    1.000000      0.4686241E-10
   0.9981050      0.6447934E-03
   0.9927351      0.2654090E-02
   0.9843871      0.5926455E-02
   0.9734343      0.1019281E-01
   0.9600714      0.1509315E-01
   0.9442886      0.2031005E-01
   0.9259667      0.2574970E-01
   0.9051619      0.3146525E-01
   0.8820732      0.3743716E-01
   0.8568854      0.4359433E-01
   0.8297957      0.4986359E-01
   0.8010099      0.5615807E-01
   0.7707432      0.6238378E-01
   0.7392175      0.6842552E-01
   0.7066658      0.7414097E-01
   0.6731981      0.7934254E-01
   0.6388954      0.8396905E-01
   0.6039656      0.8798616E-01
   0.5685409      0.9132772E-01
   0.5327651      0.9400039E-01
   0.4968513      0.9597168E-01
   0.4609594      0.9722089E-01
   0.4252805      0.9777091E-01
   0.3899996      0.9759056E-01
   0.3552767      0.9669226E-01
   0.3213107      0.9509903E-01
   0.2882737      0.9282565E-01
   0.2563346      0.8990637E-01
   0.2256755      0.8636597E-01
   0.1964514      0.8223839E-01
   0.1688213      0.7757557E-01
   0.1429301      0.7240882E-01
   0.1188989      0.6679169E-01
   0.9686965E-01  0.6078596E-01
   0.7693938E-01  0.5444189E-01
   0.5920108E-01  0.4784231E-01
   0.4375974E-01  0.4101389E-01
   0.3062438E-01  0.3402013E-01
   0.1982998E-01  0.2702189E-01
   0.1141755E-01  0.2003069E-01
   0.5278113E-02  0.1315116E-01
   0.1496642E-02  0.6715894E-02
   0.2416300E-04  0.7657390E-03
   0.5875751E-03 -0.4217562E-02
   0.3929022E-02 -0.7537232E-02
   0.1077049E-01 -0.9562987E-02
   0.2086598E-01 -0.1098037E-01
   0.3408352E-01 -0.1161862E-01
   0.5050110E-01 -0.1146330E-01
   0.7014173E-01 -0.1067953E-01
   0.9291140E-01 -0.9402914E-02
   0.1186331     -0.7770226E-02
   0.1471129     -0.5878890E-02
   0.1781427     -0.3795426E-02
   0.2114935     -0.1593954E-02
   0.2469224      0.6717577E-03
   0.2841673      0.2945143E-02
   0.3229553      0.5189070E-02
   0.3630033      0.7370506E-02
   0.4040094      0.9475753E-02
   0.4457005      0.1153882E-01
   0.4878447      0.1359957E-01
   0.5302859      0.1559738E-01
   0.5728582      0.1741731E-01
   0.6152485      0.1886630E-01
   0.6570378      0.1983480E-01
   0.6978461      0.2032812E-01
   0.7373445      0.2033566E-01
   0.7751988      0.1986200E-01
   0.8110832      0.1892321E-01
   0.8446765      0.1754691E-01
   0.8756698      0.1577874E-01
   0.9037721      0.1367810E-01
   0.9287113      0.1132726E-01
   0.9502405      0.8817187E-02
   0.9681407      0.6243133E-02
   0.9821458      0.3783630E-02
   0.9920879      0.1764363E-02
   0.9980260      0.4647558E-03
   0.9999990     -0.4686241E-10
