    1.000000      0.9303141E-10
   0.9981050      0.6337526E-03
   0.9927351      0.2597036E-02
   0.9843873      0.5783063E-02
   0.9734345      0.9924638E-02
   0.9600718      0.1466966E-01
   0.9442891      0.1971307E-01
   0.9259675      0.2496420E-01
   0.9051629      0.3047045E-01
   0.8820743      0.3620975E-01
   0.8568868      0.4211193E-01
   0.8297973      0.4810558E-01
   0.8010118      0.5410694E-01
   0.7707454      0.6002598E-01
   0.7392200      0.6575318E-01
   0.7066686      0.7115380E-01
   0.6732011      0.7605052E-01
   0.6388987      0.8038592E-01
   0.6039692      0.8412728E-01
   0.5685447      0.8721224E-01
   0.5327691      0.8965110E-01
   0.4968555      0.9141972E-01
   0.4609638      0.9250264E-01
   0.4252850      0.9292460E-01
   0.3900042      0.9265622E-01
   0.3552813      0.9170739E-01
   0.3213153      0.9009915E-01
   0.2882783      0.8784609E-01
   0.2563392      0.8498170E-01
   0.2256800      0.8153057E-01
   0.1964558      0.7752654E-01
   0.1688255      0.7302055E-01
   0.1429341      0.6804419E-01
   0.1189027      0.6265057E-01
   0.9687324E-01  0.5690027E-01
   0.7694270E-01  0.5084383E-01
   0.5920411E-01  0.4456386E-01
   0.4376245E-01  0.3809069E-01
   0.3062672E-01  0.3148828E-01
   0.1983192E-01  0.2491641E-01
   0.1141908E-01  0.1838017E-01
   0.5279210E-02  0.1196512E-01
   0.1497274E-02  0.6032059E-02
   0.2432359E-04  0.5920861E-03
   0.5871565E-03 -0.3764922E-02
   0.3928058E-02 -0.6495115E-02
   0.1076900E-01 -0.7955124E-02
   0.2086399E-01 -0.8829049E-02
   0.3408107E-01 -0.8974940E-02
   0.5049825E-01 -0.8374977E-02
   0.7013851E-01 -0.7196380E-02
   0.9290786E-01 -0.5570390E-02
   0.1186293     -0.3632596E-02
   0.1471088     -0.1480835E-02
   0.1781384      0.8168744E-03
   0.2114891      0.3186296E-02
   0.2469179      0.5572904E-02
   0.2841627      0.7919573E-02
   0.3229507      0.1018904E-01
   0.3629987      0.1234726E-01
   0.4040049      0.1437985E-01
   0.4456961      0.1631687E-01
   0.4878404      0.1819708E-01
   0.5302819      0.1996221E-01
   0.5728544      0.2150325E-01
   0.6152450      0.2263893E-01
   0.6570346      0.2326706E-01
   0.6978433      0.2339813E-01
   0.7373420      0.2302690E-01
   0.7751967      0.2217526E-01
   0.8110814      0.2087215E-01
   0.8446750      0.1915369E-01
   0.8756686      0.1707107E-01
   0.9037711      0.1468705E-01
   0.9287106      0.1208513E-01
   0.9502400      0.9350366E-02
   0.9681404      0.6573307E-02
   0.9821457      0.3951735E-02
   0.9920879      0.1827774E-02
   0.9980260      0.4763376E-03
   0.9999990     -0.9303141E-10
